03-04-2018,Bloody incidents result of non-acceptance of political reality of Kashmir issue: Dr. Farooq Abdullah – (Urdu Dailies – Srinagar Times/Kashmir Uzma/Uqab),He further said that it would be back luck if Centre does not change its Kashmir policy even after witnessing this bloody day (April 1).
03-04-2018,Bloody incidents result of non-acceptance of political reality of Kashmir issue: Dr. Farooq Abdullah – (Urdu Dailies – Srinagar Times/Kashmir Uzma/Uqab),"Demand of the time is that attention should be focused on disappointment and anger being found among Kashmiri youth, and towards basic issue of Kashmir, he said."
03-04-2018,"Fatal weapons for protesters in Kashmir and water spray for protesters in other States: Criticism of BJP Government by an IPS Officer, Sanjeev Bhat – (Urdu Daily – Tameel-i-Irshad/Aftab)","IPS officer (1988 batch), Sanjeev Bhat has targeted BJP Government on the killing of four civilians in Shopian, saying that two different means are being adopted in Kashmir and other States of India to control protesters."
03-04-2018,"Fatal weapons for protesters in Kashmir and water spray for protesters in other States: Criticism of BJP Government by an IPS Officer, Sanjeev Bhat – (Urdu Daily – Tameel-i-Irshad/Aftab)","While commenting on the killing of four civilians in Shopian in a tweet on social networking site ‘Twitter’, Sanjeev Bhat has said, “India should not hope that Kashmiris would be the takers of their narrative when two different means are being adopted for tackling protesters”."
03-04-2018,"Fatal weapons for protesters in Kashmir and water spray for protesters in other States: Criticism of BJP Government by an IPS Officer, Sanjeev Bhat – (Urdu Daily – Tameel-i-Irshad/Aftab)",It may be mentioned that Sajeev Bhat has lambasted BJP Government earlier also when he held Modi Government in Gujarat responsible for massacre of Muslims in 2002.
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),Killings in Shopian area on April 1 have once again made it clear that apprehensions about more bloodshed and destruction can not be ruled out in view of non-resolution of long pending Kashmir issue.
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),The increasing pace of bloodshed since past few months is highly terrifying.
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),"Political parties, whether mainstream or resistance, agree in one or other manner, that uncertain situation in Kashmir has been increasing with each passing day, which demands introspection by all political parties."
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),"Right Wing parties might be making efforts to divert attention of people from basic stimulants of the issue, but reality can’t be ignored that there is no other option except composite dialogue to prevent ongoing bloodshed."
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),"It is the responsibilities of those political parties, which claim to be representatives of people, to create favourable atmosphere for dialogue."
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),"On one hand, the Central Government has been announcing new programmes to save young generation from current situation, but on the other hand, it has been using indiscriminate force to suppress the resistance of unarmed civilians which affects young generation more."
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),"The Central may hold infiltration from across the border responsible for present situation, but ground situation indicates that administration can’t consider itself free from blame."
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),Increasing tension between India and Pakistan has been affecting people of Jammu and Kashmir.
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),Neither New Delhi nor Islamabad appears willing to take them out of such a situation.
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),It could be said that efforts are being made to treat Kashmir as a political economy.
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),This is the feeling of common Kashmiri.
03-04-2018,“Need to stop Kashmir from becoming a political economy” – (Urdu Daily - Kashmir Uzma),"Therefore, State rulers, opposition; and resistance political parties need to shun their ego and think about a political approach which could prevent Kashmir from becoming political economy; which could put pressure on New Delhi and Islamabad for comprehending miseries of people; and which could help in removing the present atmosphere of blood shed."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Lot of topics are available for debate, but we don’t discuss because patience is needed to listen and understand each other."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Patience remains only with those who possess solid ideas and who believe in their truthfulness.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Our ideas are based only on faith, not on education, research, and philosophy or ground reality."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Every wave of time, popular slogan, emotional attitude and people of stature are sacred for us."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"When Maqbool Butt was hanged, we were involved in some other faith, so this tragedy did put any impact on us."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"When Mirwaiz Moulvi Muhammad Farooq was murdered, separatists formed a political platform in the name of Hurriyat Conference and its first Chairman was his son, Mirwaiz Umar Farooq."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Now when coalition government of PDP and BJP is ruling us, our highly educated youth and architects of our future have been taking up guns."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Forces continue their All Out Operation and when they confront militants, people come in between as shield."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Faiths stand divided in numerous faiths; but a common faith inherited by us is hate against India.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),This story is of about past 30 years.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Those who are in the habit of thinking, think what has been achieved or lost in past three decades."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Those who analyse things deeply can understand that hands of India and Pakistan are behind happenings in Kashmir.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Both the countries have been fighting a war of egos and both have been defeated badly.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Despite putting everything at stake in the battle of Kashmir, Pakistan has achieved nothing, except that Kashmiris have become a part of its war."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Similarly, India too has not achieved anything; instead Kashmir has drifted away further from it."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Despite having public support, militancy has also not been able to stand anywhere; and political leadership has not been able to think or do anything beyond Hartal politics."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),National Conference has been making a history of disappointments and PDP is at the verge of defeat.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"In aggregate, each party linked with Kashmir issue has suffered defeat."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Nobody has achieved anything and none possesses any ray of hope.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Pakistan has been fighting a lost war, and India too is doing the same."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Faiths of people have been breaking once again and they are searching for newer idols, new lords and new shrines."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Sometimes they find their new lord in ISIS; and perhaps this is the reason why offices of BJP are being established in Kashmir and youths joining this party.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Those who described religion and politics as one entity; those who called Kashmir struggle as a struggle for supremacy of Islam; and those who described establishment of Shariah system as the goal of struggle;  same people with ISIS flags in their hands cry hoarse that their struggle has no international agenda.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Struggle for the supremacy of Islam is itself an international agenda.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),It won’t be wrong to say that this idea has made Kashmir an abode for different schools of thought.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"At present, Muslims across the world stand divided in different schools of thought; and tales of sectarian quarrels and bloodshed are being written from banks of Neel to the dust of Kashgar."
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Everybody has one slogan of Islam’s supremacy.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),We too have given same slogan to Kashmir’s idea and sentiment and dragged it in these recent rivalries.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),Now we don’t find any way which could take us out of this darkness.
03-04-2018,“30 years of new movement  -  Search for saviour” –  by Manzoor Anjum  – (Urdu Daily – Kashmir Uzma),"Therefore, we, our intellectuals, leaders and youths are confused."
04-04-2018,Tourist season is being ruined under a planned conspiracy: Public circles – (Urdu Dailies – Srinagar Times/Aftab/Uqab),Negative propaganda on social media and National news channels has been launched under a planned conspiracy to ruin tourist season in Kashmir.
04-04-2018,Tourist season is being ruined under a planned conspiracy: Public circles – (Urdu Dailies – Srinagar Times/Aftab/Uqab),"According to local news agency – JKNS, while a large number of tourists have arrived in the Valley in past few days, negative propaganda has been launched on news channels about attacks on tourists in the Valley, which is beyond reality."
04-04-2018,Tourist season is being ruined under a planned conspiracy: Public circles – (Urdu Dailies – Srinagar Times/Aftab/Uqab),"According to public circles, tourist season in Kashmir is being ruined under a well planned conspiracy and several people in State and the country have become active in this regard to divert tourists towards other States."
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),Twelve militants have been killed recently during anti-militant operations at three different places in South Kashmir.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),Three civilians and three Army personnel have also died during these operations.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),It seems that present situation is more serious than the situation which had emerged after the killing of Burhan Wani.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),"This time, a large of number of people is with militants without any fear of death."
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),People are highly passionate and nobody cares for results.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),Nobody is sensible enough to think that they can’t fight machine guns by stones.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),People are with militants and forces have to fight against both militants and people.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),"It is a highly perplexing situation for forces also, because they don’t know who their enemy is and what their target is."
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),"In this situation, expansion of All Out Operation by launching operations at different places simultaneously creates possibility of deaths."
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),"If efforts are made at ground level to improve situation before implementing All Out Operation, things would be different."
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),There is need to work at political level and to create atmosphere for establishing contact with people.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),"Political steps could prove more useful for improving the situation, but this factor is being ignored altogether."
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),It is the duty of elected Government of State to identity factors responsible for increasing disillusionment among people.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),Another option is that anti-militant operations should be planned in meticulous way to avoid any possibility of confrontation between people and forces.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),The third option is to look at internal and external dimensions of Kashmir issue and take initiatives by which people could believe that Government is worried about this complex issue and its resolution.
04-04-2018,“Operation All Out is not last option” – (Urdu Daily – Uqab),"Atal Bihari Vajpayee is still being respected in Kashmir, because he made sincere efforts for the resolution of Kashmir issue."
04-04-2018,Forces deliberately target upper body parts of Kashmiri protesters: National Front – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma) ,"Expressing anger over recent killings in South Kashmir, Spokesman of National Front has said, in a statement, that uniformed men have developed habit of shedding blood of Kashmiris for which they have been searching for excuses."
04-04-2018,Forces deliberately target upper body parts of Kashmiri protesters: National Front – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma) ,Forces have been targeting upper body parts of Kashmiris deliberately to kill or disable them.
04-04-2018,Forces deliberately target upper body parts of Kashmiri protesters: National Front – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma) ,"Forces have been indulging in such activities at the behest of rulers; and they can go to any extent to please their masters in Delhi, he added."
04-04-2018,‘Black Day’ would be observed on April 6: Kashmir Traders and Manufacturers Federation – (Urdu Daily – Aftab),"According to a statement, Kashmir Traders and Manufacturers Federation held a meeting under the presidentship of its Vice-President Fayaz Ahmed Bhat."
