09-03-2017,“Superficial thinking and half/incomplete decisions” – (Urdu Daily – Uqab),"Often, Separatists has been seen that if similar situation continues for long, Separatists can overturn."
09-03-2017,“Superficial thinking and half/incomplete decisions” – (Urdu Daily – Uqab),"So, they too have to chalk out strategy with deep thinking."
09-03-2017,“Superficial thinking and half/incomplete decisions” – (Urdu Daily – Uqab),"Government of India will have to find out reasons for such a situation and take remedial measures, due to which lava of anger is brewing in the hearts of Kashmiris."
11-03-2017,Nothing will be achieved through War; Let us talk: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),"Additional General Secretary of National Conference, Dr. Mustafa Kamaal has said that there is no other way for India and Pakistan, except talks, to resolve mutual issues."
11-03-2017,Nothing will be achieved through War; Let us talk: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),Both the countries have fought four wars and maintained enmity with each other but nothing could be achieved except deterioration in situation.
11-03-2017,Nothing will be achieved through War; Let us talk: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),"From the beginning, National Conference has been advocating non-violence, political dialogue, revocation of AFSPA and gaining confidence of youth, but that was done and today we can see the deteriorated situation in Kashmir, Dr. Mustafa Kamaal added."
11-03-2017,"Congress leader, Tariq Hamid Karra expressed grief over the killing of a civilian in Pulwama – (Urdu Dailies – Aftab/Tameel-i-Irshad)","Former Member Parliament, Tariq Hamid Karra, who recently joined Congress party, held PDP-BJP coalition government in the State responsible for genocide of Kashmiri youth and condemned recent killing of a youth in Pulwama area by forces."
11-03-2017,"Congress leader, Tariq Hamid Karra expressed grief over the killing of a civilian in Pulwama – (Urdu Dailies – Aftab/Tameel-i-Irshad)","According to Karra, decision to nominate him as a candidate for upcoming Parliament elections, would be taken by the party high command."
11-03-2017,Mirwaiz Umar Farooq expressed concern over handing over 5 lakh kanals of land to Army – (Urdu Dailies – Aftab/Kashmir Uzma),"Expressed serious concern over the news report about handing over 4.80 lakh kanals of land by State Government to Army in Mandalthang – Shayuk area of Ladakh region, Mirwaiz Umar Farooq (Chairman, Hurriyat Conference/G) said that there are enough firing ranges in the State of J&K and instead of reducing Mirwaiz Umar Farooq (Chairman, Hurriyat Conference/G), Mirwaiz Umar Farooq (Chairman, Hurriyat Conference/G) number is being increased."
11-03-2017,Mirwaiz Umar Farooq expressed concern over handing over 5 lakh kanals of land to Army – (Urdu Dailies – Aftab/Kashmir Uzma),"In fact, India Government wants to further strengthen India Government Army occupation in Kashmir and thrust a military solution on Kashmir."
11-03-2017,Mirwaiz Umar Farooq expressed concern over handing over 5 lakh kanals of land to Army – (Urdu Dailies – Aftab/Kashmir Uzma),"Kashmiri people have time and again clarified that Kashmiri people can’t be suppressed with military might and Kashmir issue could be solved at political level only, Mirwaiz Umar Farooq (Chairman, Hurriyat Conference/G) said."
11-03-2017,Increasing bloodshed in Valley sorrowful: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab/Tameel-i-Irshad),"In a statement, J&K Jamiat Ahle Hadees has expressed concern over increasing bloodshed in Kashmir, adding that and bullets and pellet guns have once again made human life insecure."
11-03-2017,Increasing bloodshed in Valley sorrowful: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab/Tameel-i-Irshad),Oppression in Kashmir and other areas of the State is at peak and no law permits killings of youth like Aamir Nazir of Pulwama area by forces.
11-03-2017,Increasing bloodshed in Valley sorrowful: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab/Tameel-i-Irshad),J&K Jamiat Ahle Hadees appealed for making sincere efforts to stop anti-human activities and for durable solution of Kashmir issue.
11-03-2017,Increasing bloodshed in Valley sorrowful: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab/Tameel-i-Irshad),"J&K Jamiat Ahle Hadees also described closure of Jamia Masjid, Srinagar for prayers as interference in religious affairs."
11-03-2017,Bloodshed and killing of innocents condemnable: Karwan-e-Islami: (Urdu Dailies – Aftab/Kashmir Uzma),"Describing the killing of innocent civilians and loss of life and property as highly condemnable, chief of Karwan-e-Islami, Moulana Ghulam Rasool Hami said that no issue could be resolved by shells and pellet guns."
11-03-2017,Bloodshed and killing of innocents condemnable: Karwan-e-Islami: (Urdu Dailies – Aftab/Kashmir Uzma),"Appealing to the world nations to work for finding out a durable solution of Kashmir issue, Moulana Ghulam Rasool Hami said that there is a need to shun traditional rigidity and start meaningful talks for the world nations resolution."
11-03-2017,Bloodshed and killing of innocents condemnable: Karwan-e-Islami: (Urdu Dailies – Aftab/Kashmir Uzma),"Expressing concern over increasing business of liquor and drugs in the State, Moulana Ghulam Rasool Hami said activities and public awareness campaign of Karwan-e-Islami against use of liquor and drugs are continuing at full swing in the Valley, which would continue till its complete end."
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),The Chief of State Police has warned militants in clear words not to involve families of Police officers in the tumult and limit militants activities between militants and uniformed men.
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),"However, in his second sentence, the DGP, J&K directly asked militants, “if similar inimical attitude is maintained with your families, what would be your families condition”?"
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),This point is worth consideration for the concerned.
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),The warning of the DGP came in the backdrop of a news report in which The warning of the DGP was claimed that militants barged into the house of a Police officer in district Shopian of South Kashmir and threatened the inmates.
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),"It is a fact that such a statement from the DGP has perplexed the families of militants, whose only fault is that the families of militants have blood relations with active militants."
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),"But, willingness of families is hardly involved for youth adopting path of militancy."
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),History of militancy is witness to the fact that no result has been achieved by eliminating any of the close relatives of a militant or by harassing the close relatives of a militant.
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),We all know that Khalid Muzaffar Wani was killed by forces for being elder brother of Burhan Wani with a false notion that Khalid Muzaffar Wani will give up militancy.
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),But this innocent killing could not decline the intention and determination of Khalid Muzaffar Wani.
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),"Under this policy, if PDP today again puts SOG into service, that too in the given situation when militancy is again gaining militancy foothold, militancy will bring about reverse affects."
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),"In such a serious situation, it is better for Police to pay attention for streamlining it image on pro-people policies."
11-03-2017,“Kashmir is not a law and order issue” – (Urdu Daily – Kashmir Uzma),"Moreover, the reasonable and wise people should also understand that Kashmir is not a law and issue, but a political one and political solution based on justice is the only remedy for all the diseases."
11-03-2017,Dialogue based on sincerity a guarantee for peace” – (Urdu Daily – Tameel-i-Irshad),"Solution of issues between two neighbouring countries, India and Pakistan lies in dialogue, but both two neighbouring countries does not take dialogue forward with sincerity, resulting in prolonging the issues."
11-03-2017,Dialogue based on sincerity a guarantee for peace” – (Urdu Daily – Tameel-i-Irshad),Kashmir tops the list of issues which is pending resolution.
11-03-2017,Dialogue based on sincerity a guarantee for peace” – (Urdu Daily – Tameel-i-Irshad),"Delay in Kashmir resolution has created tense situation in the sub-continent, with war like atmosphere on borders."
11-03-2017,Dialogue based on sincerity a guarantee for peace” – (Urdu Daily – Tameel-i-Irshad),"Governments are being established, but no attention is being paid towards peace process."
11-03-2017,Dialogue based on sincerity a guarantee for peace” – (Urdu Daily – Tameel-i-Irshad),The rulers feel that in peace The rulers importance will decrease and increase in the atmosphere of disturbances.
11-03-2017,Dialogue based on sincerity a guarantee for peace” – (Urdu Daily – Tameel-i-Irshad),"Both two neighbouring countries lack sincerity for resolving Kashmir issue, though leaders of two neighbouring countries have adopted resolution for its resolution."
11-03-2017,Dialogue based on sincerity a guarantee for peace” – (Urdu Daily – Tameel-i-Irshad),It may be mentioned here that few days back the tone and tenor of the rulers of India and Pakistan Pakistan has witnessed a prominent change and the rulers of India and Pakistan seem marching towards a fresh dialogue process.
11-03-2017,Dialogue based on sincerity a guarantee for peace” – (Urdu Daily – Tameel-i-Irshad),"The demand of realism is that rulers of both India and Pakistan Pakistan should start dialogue with sincerity and play rulers of both India and Pakistan role in the resolution of all pending issues, including Kashmir, so that ceasefire agreement on borders is maintained and dream of peace in the entire subcontinent is realized."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),"In a dramatic way, Syed Altaf Bukhari was again made Minister."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),"The development was strange for common people, but there was nothing new in The development for political stalwarts."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),Now the question arises about displeasure of Syed Altaf Bukhari.
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),"Is it only about snatching several important Departments from Syed Altaf Bukhari, or distance between Syed Altaf Bukhari and Syed Altaf Bukhar existed already."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),"While resignation of Imran Ansari is understandable, it seems that the decision was taken in a hurry."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),"However, the game is over in politics once you are out of line."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),Now Ministers and political players are not popular in public circles and Ministers and political players coming and going makes no difference.
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),This was understood by Omar Abdullah during Omar Abdullah tenure and now Mehbooba Mufti too has understood during recent agitation that there is no space for resignation and there is no other option to wear the crown (if it is a crown at all).
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),Everybody knows that the crown is nothing but a certificate for being a senior employee of the Centre.
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),"No doubt that PDP is suffering from fever, but there is no danger to PDP rule as yet."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),"Those who could have created danger, Those who could have created danger job is going according to Those who could have created danger aspirations."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),"For the time being, such a situation is satisfactory for Mehbooba Ji and Ministers."
11-03-2017,“High fever of PDP due to two Bukharis” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),It was a good beginning and loyalty could be hoped in future.
14-03-2017,UN High Commissioner for Human Rights should be sent to Kashmir: Nazir Gilani – (Urdu Dailies – Srinagar Times/Aftab),"J&K Council for Human Rights (JKCHR) has submitted two written letters for 34th session of the UN, inviting attention on Kashmir issue, in which demand has been made for despatching a team for impartial probe of human rights violations and crimes against humanity taking place in Kashmir."
14-03-2017,UN High Commissioner for Human Rights should be sent to Kashmir: Nazir Gilani – (Urdu Dailies – Srinagar Times/Aftab),"According to local news agency – KNS, Non-government organization, JKHRC has demanded that the UN High Commissioner for Human Rights should be sent to Kashmir to prove Kashmir claim of external interference in Kashmir."
14-03-2017,"After continuous shutdown for 5 days, life returned to normalcy in Pulwama – (Urdu Dailies – Aftab/Tameel-i-Irshad)","Life again came back on track in Pulwama after 5 day’s continuous shutdown with opening of business establishments, school, banks and petrol pumps, and public transport plying on roads."
14-03-2017,"After continuous shutdown for 5 days, life returned to normalcy in Pulwama – (Urdu Dailies – Aftab/Tameel-i-Irshad)",The shutdown was observed against the recent killing of two LeT militants and two civilians during an encounter.
14-03-2017,The killers have been identified: Police – (Urdu Daly – Kashmir Uzma),"J&K Police has claimed that the gunmen responsible for the killing of former Sarpanch, Fayaz Ahmed in Pulwama district have been identified."
14-03-2017,The killers have been identified: Police – (Urdu Daly – Kashmir Uzma),A Police Spokesman said that efforts are being made to find out the gunmen.
14-03-2017,The killers have been identified: Police – (Urdu Daly – Kashmir Uzma),"Police has also registered a case in this regard, A Police Spokesman said."
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),"After a big victory in UP election, Prime Minister, Narendra Modi would be again visiting foreign countries like a free bird and claiming Narendra Modi might with proofs."
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),Now Narendra Modi must be ready to implement Narendra Modi agenda.
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),"One question ‘What Next’ is being asked by all in India, particularly by Muslims."
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),"Different communities in India, including Muslims,  express concern with regard to promises made by BJP during election campaign about construction of Ram Mandir, implementation of Common Civil Code and giving practical shape to Hindutva agenda."
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),Now BJP won’t be facing any hurdle in carrying forward BJP mission and efforts to make India a ‘Hindu Rashtra’ with the support of RSS.
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),Jammu and Kashmir is also an issue for Narendra Modi.
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),"Despite BJP’s claims that here is no need to address an issue for Narendra Modi, Narendra Modi has a feeling for talking to Pakistan."
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),"After coming to power at the Centre, Narendra Modi unexpectedly started talking to Narendra Modi Pakistani counterpart to improve bilateral relations, talked to Narendra Modi in meeting and hugged Narendra Modi during different functions."
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),"Despite border skirmishes and restlessness and killings in Kashmir, it is being said that preparations are being made to hold talks with separatists."
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),"In the meantime, demands for talks have also intensified at international level."
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),Narendra Modi can’t ignore such a situation and Narendra Modi feels international pressure for holding talks with Pakistan.
14-03-2017,“Next step of Modi towards Kashmir” – (Urdu Daily – Srinagar Times),"The present situation indicates that after victory celebrations on UP elections, talks between the Centre and State would be held during which possibility of Indo-Pak dialogue and establishing contact with separatists exists."
14-03-2017,“Kashmir – Genocide continues”  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma)­,"After February 12, 2017 encounter between security forces and militants in Frisal, Kulgam, in which four militants and three SF personnel were killed, besides injuries to several others, Indian Army Chief, Bipin Rawat openly issued threatening to Kashmiris, saying that now onwards stone pelting, protest demonstration and waving of green flags around encounter sites would be treated as treason and people involved would be considered as militants."
14-03-2017,“Kashmir – Genocide continues”  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma)­,Very few people in India criticized this statement of the Army Chief and all BJP leaders and media agreed with it.
14-03-2017,“Kashmir – Genocide continues”  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma)­,A type of war has been declared against KashmirisKashmiris.
14-03-2017,“Kashmir – Genocide continues”  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma)­,A serious situation is being created deliberately to provide justification to the violent actions of uniformed men.
14-03-2017,“Kashmir – Genocide continues”  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma)­,Such a situation can prove prelude to a storm.
14-03-2017,“Kashmir – Genocide continues”  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma)­,"Therefore, concerned resistance leaders of Kashmir, intellectuals, Ulema and sensible persons need to exhibit unity and join heads to find out ways and means to defeat the state terrorism."
14-03-2017,“Kashmir – Genocide continues”  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma)­,"Common Kashmiri has been offering sacrifices for a holy cause and pro-India groups in Kashmir should keep in mind that a holy cause and pro-India groups in Kashmir conspiracies won’t work in Kashmir struggle, axis of which is the pleasure God."
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)",History of Kashmir makes it clear that majority was exploited here by Kashmir own people.
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)",The recent statement of Dr. Karan Singh in the Parliament is historical proof of The recent statement of Dr. Karan Singh in the Parliament.
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)",The rule of Maharaja was better than today’s genocide.
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)","This genocide started by changing the nomenclature of Muslim Conference into National Conference, which killed This genocide Islamic concept and raised spirits of minority."
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)","After this incident, different tactics were used for political exploitation of people and in this regard National Conference was never tired of taking forward National Conference mission."
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)","On the other hand, some political leaders used Pakistani salt and green handkerchief to befool the people."
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)","In 1989, youths of Kashmir started a new movement and a process of sacrifices began."
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)","In outer world, National Conference presented a new movement as terrorism."
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)",In 2002 one more political party came into existence which exploited people with a slogan of Healing Touch.
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)","However, before his death, Mufti Muhammad Sayeed justified the Sheikh Muhammad Abdullah’s Kashmir policy, which made it clear that his too was sailing in the same boat."
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)","Therefore, I request the Bar Association and Civil Society to constitute a people’s court so that common people could be made aware about these politicians."
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)",This is the best way to free people from people exploitation.
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)",These cheaters have established big institutions on These cheaters own names.
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)",These cheaters names should be changed by the names of martyrs and religious personalities.
14-03-2017,"“In the lust of power, arrangements have been made for our killing” – by Majrooh Majeed, Alucha Bagh (Srinagar) – (Urdu Daily – Tameel-i-Irshad)",A case should be registered in the High Court to know facts about These cheaters properties.
14-03-2017,“Unity among Muslims would have been better” – by Safdar,Imam Qadri – (Urdu Daily – Uqab)
15-03-2017,Popularity of People’s Democratic Party increasing in Khansahab Assembly Constituency – (Urdu Daily – Srinagar Times),"Hundreds of people from villages Gund Ali Naik, Sutharan and Kangripora of Khansahab Constituency joined Peoples Democratic Party (PDP) in presence of MLC, Saif-ul-Din Bhat and pledged to strengthen Peoples Democratic Party (PDP)."
15-03-2017,Popularity of People’s Democratic Party increasing in Khansahab Assembly Constituency – (Urdu Daily – Srinagar Times),Popularity of PDP has been increasing day by day in the Constituency which is an important political development.
15-03-2017,Current resistance movement of Kashmiris at a decisive stage: DPM – (Urdu Daily – Srinagar Times),"Describing the current peaceful movement run by people of Kashmir as a decisive stage for the resistance movement, Chief Organizer of Democratic Political Party, Peer Hilal thanked unarmed people of Kashmir for exhibiting determination and courage towards the resistance movement, which, according to Peer Hilal, has unnerved the cruel rulers and occupying forces."
15-03-2017,Current resistance movement of Kashmiris at a decisive stage: DPM – (Urdu Daily – Srinagar Times),"In a statement, Peer Hilal appealed to the people and the leadership to defeat anti-movement activities of inimical forces and streamline and strengthen the movement."
15-03-2017,Condition of detainees in jails worrisome: Farida Behanji – (Urdu Dailies  – Srinagar Times/Kashmir Uzma),"Expressing concern over the condition of detainees lodged in different jails, J&K Mass Movement has demanded J&K Mass Movement immediate release."
15-03-2017,Condition of detainees in jails worrisome: Farida Behanji – (Urdu Dailies  – Srinagar Times/Kashmir Uzma),"According to a statement, Chairperson of J&K Mass Movement, Farida Behanji, along with a delegation, visited Bandipora where she expressed solidarity and sympathy with the family members of the youth lodged in jails."
15-03-2017,Condition of detainees in jails worrisome: Farida Behanji – (Urdu Dailies  – Srinagar Times/Kashmir Uzma),she appealed international Human Rights organizations and civilized countries to put pressure on India for seeking release of these detainees.
15-03-2017,Condition of detainees in jails worrisome: Farida Behanji – (Urdu Dailies  – Srinagar Times/Kashmir Uzma),she also appealed resistance organizations to chalk out a strategy and start a campaign for the release of detainees.
15-03-2017,Justice Ramalingam is the new Chief Justice of J&K High Court – (Urdu Daily – Kashmir Uzma),"Chief Justice of State High Court, Justice N. Paul Vasanthakumar has retired and Central Government has appointed senior Judge of J&K High Court, Justice Ramalingam as Acting Chief Justice in Chief Justice of State High Court, Justice N. Paul Vasanthakumar place."
15-03-2017,Justice Ramalingam is the new Chief Justice of J&K High Court – (Urdu Daily – Kashmir Uzma),"According to a notification, Chief Justice of State High Court, Justice N. Paul Vasanthakumar would be taking charge today (March 15)."
15-03-2017,Justice Ramalingam is the new Chief Justice of J&K High Court – (Urdu Daily – Kashmir Uzma),"Judges of the High Court, Bar Association, Law officers and employees organized a farewell function in favour of outgoing Chief Justice, N. Paul Vasanthakumar."
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),"Reports about meeting between Prime Minister, Narendra Modi and Narendra Modi Pakistani counterpart, Narendra Modi is satisfying for quarters wishing the end of tension between India and Pakistan."
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),"If rumours are to be believed, both are likely to meet on the occasion of World Conference being organized in Kazakistan in the month of June this year."
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),"Present situation is worrisome for both India and Pakistan, because of unending restlessness in Kashmir and war like situation on the borders."
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),"It is said about Narendra Modi that as suggested by America, Britain and UN, Narendra Modi is ready to address the Kashmir issue and desires to meet Narendra Modi."
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),"According to political analysts, the Kashmir issue and desires to meet Nawaz Sharif is not so simple that all parties to the Kashmir issue and desires to meet Nawaz Sharif would bring flexibility in all parties to the issue stand, but after understanding each other’s compulsion and expediencies, all parties to the issue might take some initiative to reach at some conclusion."
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),"all parties to the issue, Narendra Modi and Narendra Modi know that one day all parties to the issue have to meet."
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),all parties to the issue also know the beginning and end of such a meeting.
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),"But, all parties to the issue can convey an impression to separatists and Hurriyat leaders that political changes across the border can be made in Kashmir so that people can establish people own government and have a feeling that people are free to run people affairs themselves while continuing under the occupation of India and Pakistan."
15-03-2017,Meeting expected between Nawaz Sharif and Narendra Modi – (Urdu Daily – Srinagar Times),"But the matter is complicated, and it is to be seen what turn Kashmir will take if Narendra Modi and Nawaz meet again."
15-03-2017,“Call of the time is to uproot corruption” – (Urdu Daily – Tameel-i-Irshad),"Corruption has become an integral part of the system here, because no work is done in Government Departments without getting money from the applicants; and the works are not being done which don’t fetch money for the government officers."
15-03-2017,“Call of the time is to uproot corruption” – (Urdu Daily – Tameel-i-Irshad),"For the development works in cities and villages, a percentage of commission is fixed from contractors to Chief Engineers."
15-03-2017,“Call of the time is to uproot corruption” – (Urdu Daily – Tameel-i-Irshad),"People, social workers and analysts raise voice against corruption, but the government is not able to take any effective step in this regard."
15-03-2017,“Call of the time is to uproot corruption” – (Urdu Daily – Tameel-i-Irshad),"Any government or people’s representative claim to remove corruption only for getting votes, but when the process of government formation concludes, the subject goes missing from their political syllabus."
15-03-2017,“Call of the time is to uproot corruption” – (Urdu Daily – Tameel-i-Irshad),"And when elections again come closer, the subject again becomes hot."
15-03-2017,“Call of the time is to uproot corruption” – (Urdu Daily – Tameel-i-Irshad),Kashmiri people have been engulfed by this burning fire of corruption and every child will be targeted by this evil in future.
15-03-2017,“Call of the time is to uproot corruption” – (Urdu Daily – Tameel-i-Irshad),"Therefore, there is a need that present government should frame a policy which can eradicate this evil so that people can get rid from the oppression of the corrupt."
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),"It is an interesting fact that since last year students, teachers and liberal minded intellectuals of India have been talking freely and exchanging views on Kashmir issue in Universities of Delhi."
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),"It is a healthy trend which is being supported by those quarters as well, who love those quarters country and also have a soft corner for those facing and suffering state oppression and violence; and whose human rights have been trampled."
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),"But, how long prejudicial Indian media can spread poison in India’s environments and use killings of Kashmiris for entertainment purpose."
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),"After the rule of saffron organization was established in India, firstly Kashmiri students were harassed on different excuses and now Students’ Unions are being surrounded in the name of Kashmir."
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),"This way, complete ban has been imposed on the right to Freedom of Expression."
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),"Otherwise also, it is Indian media that seems ruling their country."
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),The picture presented by them is taken as the last word.
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),"However, ABVP and the prejudicial media need to understand that raising voice to seek justice for Kashmiris, in fact, is aimed at making New Delhi’s leadership aware about the promises made and broken by the first Prime Minister of India, Jawaharlal Nehru."
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),Such an approach can’t be called as treachery.
15-03-2017,“New generation in favour of Kashmir resolution” -   by Abdul Rafia Rasool – (Urdu Daily – Kashmir Uzma),"The venomous and prejudicial Indian media can not put a veil on the facts and describe pro-human intellectuals, scholars and students as treacherous and cruel for raising voice against the unbecoming behaviour with the people of Kashmir."
15-03-2017,“Give me peace ------ I will give jobs” – by Rashid Parveen – (Urdu Daily – Tameel-i-Irshad),Mehbooba Mufti is the first woman Chief Minister of J&K State.
