01-12-2017,“Fury on detainees in jails” – (Urdu Daily – Srinagar Times),Political leaders/workers are being put in the barracks of criminals.
01-12-2017,“Fury on detainees in jails” – (Urdu Daily – Srinagar Times),No care is being taken about standard and quantity of food served to Political leaders/workers.
01-12-2017,“Fury on detainees in jails” – (Urdu Daily – Srinagar Times),Medical facilities for detainees are being delayed or not provided at all.
01-12-2017,“Fury on detainees in jails” – (Urdu Daily – Srinagar Times),"A few days back, Kashmiri prisoners were mercilessly beaten up in Tihar jail, Delhi to the extent that several of Kashmiri prisoners had to be hospitalised."
01-12-2017,“Fury on detainees in jails” – (Urdu Daily – Srinagar Times),One of Kashmiri prisoners had to prove hooliganism of Tihal jail in Court by showing his blood stained shirt.
01-12-2017,“Fury on detainees in jails” – (Urdu Daily – Srinagar Times),"Without waiting for Court decision, Chief Minister, Mehbooba Mufti has expressed Chief Minister, Mehbooba Mufti grief and anger on the shameful incident faced by Kashmiri detainees in Tihar jail."
01-12-2017,“Fury on detainees in jails” – (Urdu Daily – Srinagar Times),"But, expression of grief is not enough."
01-12-2017,“Fury on detainees in jails” – (Urdu Daily – Srinagar Times),"The views expressed by the Chief Minister are satisfactory, but there is a need to take serious notice of the matter and take further action on the matter."
02-12-2017,Sacrifices of youth have highlighted Kashmir issue at international level: Mass Movement – (Urdu Daily – Srinagar Times),"Paying tributes to four militants killed at Pakherproa (district Budgam) and Sagipora (district Baramulla), J&K Mass Movement has said that martyrs of Kashmir have not only highlighted Kashmir issue at international level but have also written history of freedom with martyrs of Kashmir blood for which martyrs of Kashmir family members and all Kashmiri people have pride."
02-12-2017,Honouring and safeguarding sacrifices a big responsibility: Tehreek-e-Mazahamat – (Urdu Daily – Srinagar Times),"While paying tributes to militants killed in different encounters at Pakhaarpora, Budga and Sagiproa, Baramulla, Spokesman of Tehreek-e-Mazahamat, Shabir Ahmed Zargar has said that though deaths of our dear ones is highly painful but we should keep in mind that path of freedom passes through sacrifices and selflessness."
02-12-2017,Honouring and safeguarding sacrifices a big responsibility: Tehreek-e-Mazahamat – (Urdu Daily – Srinagar Times),"Kashmiri Mujahideen have been sacrificing Kashmiri Mujahideen lives for a pious cause and Kashmiri Mujahideen sacrifices have been adding glorious chapters to our resistance history, Shabir Ahmed Zargar said."
02-12-2017,Oppression on detainees violation of Geneva Commission: Islamic Political Party – (Urdu Daily – Kashmir Uzma),"Addressing public gathering at Bakshipora, Srinagar, Chairman of Islamic Political Party, Muhammad Yousuf Naqash has condemned cruelty on political prisoners of Kashmir, including son of UJC Chairman, Syed Salah-ud-Din, in Tihar jail, Delhi."
02-12-2017,Oppression on detainees violation of Geneva Commission: Islamic Political Party – (Urdu Daily – Kashmir Uzma),Beating up jail inmates is violation of Geneva Commission of which India is a signatory.
02-12-2017,Oppression on detainees violation of Geneva Commission: Islamic Political Party – (Urdu Daily – Kashmir Uzma),"But, India has turned all India jails into torture centres in violation of all international laws, thus putting the life of political prisoners of Kashmir in danger which is violation of human rights, Muhammad Yousuf Naqash said."
02-12-2017,"Instead of resolving Kashmir issue, India and Pakistan have been using new tricks: Abdul Ahad Denthoo – (Urdu Daily – Tameel-i-Irshad)","In a press statement, Chairman of Awai Liberation Front (ALF), Abdul Ahad Denthoo described current situation in J&K as worrisome, saying that instead of resolving Kashmir issue India and Pakistan have been using new tricks and playing with the wishes and aspiration of State’s people."
02-12-2017,"Instead of resolving Kashmir issue, India and Pakistan have been using new tricks: Abdul Ahad Denthoo – (Urdu Daily – Tameel-i-Irshad)","On one hand, the Prime Minister of Pakistan has put a question mark on the freedom of J&K without knowing the fact that 90% people in J&K are in favour of independence."
02-12-2017,"Instead of resolving Kashmir issue, India and Pakistan have been using new tricks: Abdul Ahad Denthoo – (Urdu Daily – Tameel-i-Irshad)","On the other hand, Indian rulers have given free hand to Indian rulers security forces for indulging in massacres in Kashmir."
