01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),"In her recent hard hitting statement against any vexation with Article 35-A of Constitution, Chief Minister, Mehbooba cautioned about serious consequences in the Valley if any foul was played with this law, adding that mainstream parties would find it difficult to save the tricolour in the Valley."
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),her said this at a conference titled ‘Understanding Kashmir’ organised by a Social and Economic Consultative Group in New Delhi.
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),"her also said that by interfering in State’s special position, the Centre won’t be targeting separatists whose agenda is separatism, but would weaken those forces which have accepted India and participated in elections."
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),These views of the Chief Minister are based on facts and important under the given situation.
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),"But alliance partner in the State Government - BJP has taken this statement seriously, saying, “Article 35/A is not a sacred cow which can’t be touched’."
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),"In this situation, this statement becomes clear that BJP has no intention to defend this ArticleInstead, it might be desirous of any Supreme Court ruling against this Article so that any Supreme Court ruling against this Article could be abrogated."
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),It is pertinent to mention that an organization has filed a write petition in Supreme Court challenging this Article and a 3-Judge Bench would be hearing a write petition in the Supreme Court challenging Article 35-A and a 3-Judge after six weeks.
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),Concern is being expressed in the Valley on this matter.
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),This restlessness and concern has not spread among resistance circles only but among mainstream too.
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),Article 35-A is very important for State’s special position and any interference or change in Article 35-A could prove a last nail in the coffin of State’s autonomy.
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),"In such a situation, no evasiveness could be expected from the State Government in this regard."
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),the State Government should not rest on verbal statements only; instead the State Government should practically jump in the field and represent the aspirations of people.
01-08-2017,Article 35/A -  In vortex of dangers” – (Urdu Daily – Kashmir Uzma),This is the people’s wish and demand.
02-08-2017,All OGWs involved in attack on Yatra bus arrested: Police – (Urdu Dailies – Srinagar Times/Uqab/Tameel-i-Irshad),"While giving details about the killing of Lashkar-e-Toiba commander, Abu Dujana and Abu Dujana accomplice at Hakripora (district Pulwama), IGP, Kashmir Munir Ahmed Khan revealed that all Over Ground Workers of militants, who played role in the attack on Yatra bus at Botingoo, Anantnag on July 10, have been arrested."
02-08-2017,All OGWs involved in attack on Yatra bus arrested: Police – (Urdu Dailies – Srinagar Times/Uqab/Tameel-i-Irshad),"Vehicle used by militants and Over Ground Workers in this attack has also been seized, giving details about the killing of Lashkar-e-Toiba commander, Abu Dujana and his accomplice at Hakripora (district Pulwama), IGP, Kashmir Munir Ahmed Khan said."
02-08-2017,Hurriyat Conference Jammu and Kashmir paid tributes to Abu Dujana – (Urdu Daily – Srinagar Times),"In a statement, Hurriyat Conference Jammu Kashmir (HCJK) Convenor and Muslims Conference Chairman, Shabir Ahmed Dar, Mahaz-e-Azadi President, Muhammad Iqbal Mir, Chairman of International Forum for Justice, Muhammad Ahsan Untoo, Muslim League Chairman, Imtiyaz Ahmed Reshi and Tehreek-e-Istiqamat Chairman, Ghulam Nabi Dar; and Muslim Khwateen Markaz Chairperson, Yasmeen Raja paid tributes to LeT commander, Abu Dujana killed in an encounter at Hakripora, Pulwama."
