01-05-2017,Kashmir people are passing through a worst period: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Uqab),"While people of Valley and Chenab region (Jammu province) are facing political crisis and confusion, people of Valley and Chenab region (Jammu province) also suffer from worst financial and economic crisis."
01-05-2017,Kashmir people are passing through a worst period: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Uqab),"While speaking to electronic media, Dr. Kamaal said that Article 370 has been made hollow from 1947."
01-05-2017,Kashmir people are passing through a worst period: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Uqab),"Had not present and previous governments at the Centre broken promises with Kashmiris, unfavourable the present situation would not have emerged?"
01-05-2017,Kashmir people are passing through a worst period: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Uqab),"There is still time for Central leadership to fulfil promises made with the people of Kashmir under Article 370 and Delhi Agreement so that peace returns to the State, Dr. Kamaal added."
01-05-2017,"Assembly Member, Baqir Rizvi held close-door talks with Amit Shah – (Urdu Daily – Srinagar Times)","Assembly Member of Zanskar, Baqir Rizvi held a close door meeting for 10 minuets with BJP President, Amti Shah in Jammu."
01-05-2017,"Assembly Member, Baqir Rizvi held close-door talks with Amit Shah – (Urdu Daily – Srinagar Times)",It is learnt that Amit Shah has invited Baqir Rizvi to join BJP.
01-05-2017,Reaction of Ali Muhammad Sagar on Togadia’s recent statement – (Urdu Daily – Aftab),"Condemning the recent statement of BJP leader, Praveen Togadia, National Conference General Secretary, Ali Muhammad Sagar said Togadia has revealed Togadia real face by demanding bombardment on Kashmiris."
01-05-2017,Reaction of Ali Muhammad Sagar on Togadia’s recent statement – (Urdu Daily – Aftab),"Cautioning Central Government, Ali Muhammad Sagar said that such communal elements should be reined, who hurt the sentiments of Muslims of J&K."
01-05-2017,Reaction of Ali Muhammad Sagar on Togadia’s recent statement – (Urdu Daily – Aftab),"By issuing such statement, Togadia has put freedom and integrity of country in danger, Ali Muhammad Sagar added."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"While arguing on Kashmir in the Supreme Court, a senior representative of India has revealed that India is not ready for talks with Kashmiri separatists."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"There is no use to talk with those who raise slogans for Azadi, he said."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"However, he expressed willingness to hold talks with all political parties and stakeholders who are nationalists and who accept Indian Constitution."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"Though so far no reaction or statement has come from separatists in this regard, yet mainstream National Conference tried to take a dig at Chief Minister, Mehbooba Mufti."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"Other opposition parties, including Congress, CPI (M), Democratic Party (Nationalist) and Peoples Democratic Forum also described the Centre’s policy towards Kashmir as irresponsible."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"In this backdrop, question raised by National Conference President, Dr. Farooq Abdullah and other opposition leaders is proper and apt."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"What could be construed from Centre’s refusal to hold talks with separatists when same has been agreed in the Agenda of Alliance, Dr. Farooq Abdullah and other opposition leaders questioned?"
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),National Conference said when Mehbooba has announced to quit power in case dialogue is not held; now Mehbooba has no other option but to resign.
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"Prime Minister, Narendra Modi is certainly in a complex situation."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"Prime Minister must have understood that since new coalition Government of PDP-BJP was established in the State, Kashmir is not only restless but is boiling as well."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),"Despite this, this would prove costly for Prime Minister if dialogue is denied."
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),Separatists can’t be ignored in dialogue.
01-05-2017,“Centre’s refusal to hold talks with separatists” – (Urdu Daily – Srinagar),Separatists are the prime party and would be decision makers.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Finally the Centre has refused talks with separatist leadership.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),"Earlier, impression was given that the Centre is ready to talk to any one for establishing peace in Kashmir, but now a stand has been taken that talks would be held only with those parties and people who accept Indian Constitution."
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Indian Constitution means talks won’t be held with those who represent resistance movement and due to which strikes and loss of lives take place in Kashmir on daily basis.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),7% polling in recent elections for one Parliament seat has proved that people have lost faith in democracy and the anger is now being expressed on roads.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Election for another segment has been postponed because of disturbed situation and violence during polling.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),the Centre is highly perturbed with this situation and consultations are being held daily to change this situation.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),"But, when talks are not being held with those who have upper hand in this situation, how can be any change expected in the situation."
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),What is the other option except talks with those who have upper hand in this situation to reduce or end differences?
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),"Parties, who accept Indian Constitution and with whom talks are going to be held, have already lost whom credibility."
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Talks can be held with those who differ.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),"The biggest issue of Kashmir is that every mainstream party has lost credibility, due to which an atmosphere of restlessness is prevailing."
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Separatist leadership has fulfilled this political vacuum.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Now resistance leadership has some credibility and respect and holding talks with resistance leadership can create some way to come out of this situation.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),"But, if the Centre refuses to talk to resistance leadership, the Centre means resistance leadership want to crush the present tumult by force instead of trying to improve the Centre through mutual understanding."
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),It won’t be out of place to mention that situation has worsened due to such an approach.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),"Sooner or latter, the Central Government has to adopt the path of dialogue."
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),"But if that is done when all possibilities of any positive result have come to end, the Centre will have to repent."
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),"At this point of time, anger among people is at peak and anger among people appear ready to go to any extent."
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Opinion makers in India also are of the view that Centre should talk not only to separatists but also keep doors open for talks with militants.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Keeping doors open for talks will put some positive impact.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),the Central Government should think once again whether any mistake is being committed by closing doors for talks.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Central leaders themselves are of the view that talks are the last option for resolving issue.
01-05-2017,“Why refuse talks”? – (Urdu Daily – Uqab),Isn’t escape from talks a refutation of Central leaders themselves own view point?
02-05-2017,"Like previous governments, the present government has also failed to stop massacres: Save Party – (Urdu Daily – Srinagar Times)","President of J&K Save Party, Haji Ghulam Hassan Dar has said that alike previous Governments, the present Government has also failed to remove people’s problems."
02-05-2017,"Like previous governments, the present government has also failed to stop massacres: Save Party – (Urdu Daily – Srinagar Times)","During previous National Conference Government, people were feeling insecure as killings, arrests and excesses continued from 2008 to 2010."
02-05-2017,"Like previous governments, the present government has also failed to stop massacres: Save Party – (Urdu Daily – Srinagar Times)","Similar is the case with present PDP-BJP coalition Government, President of J&K Save Party, Haji Ghulam Hassan Dar said."
02-05-2017,"Like previous governments, the present government has also failed to stop massacres: Save Party – (Urdu Daily – Srinagar Times)",Wounds inflicted on people by these governments can’t be forgiven.
02-05-2017,"Like previous governments, the present government has also failed to stop massacres: Save Party – (Urdu Daily – Srinagar Times)","Chief Minister, Mehbooba Mufti has been urging PDP-BJP to resolve Kashmir issue by taking Pakistan and Kashmir Hurriyat leaders on board, but the present Government is rejecting every demand of the present Government, Chief Minister, Mehbooba Mufti added."
02-05-2017,Implementation of GST unacceptable: Economic Alliance – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"While revealing that GST is being secretly implemented in the State, Kashmir Economic Alliance alleged that special position of Jammu and Kashmir is being damaged under a planned conspiracy."
02-05-2017,Implementation of GST unacceptable: Economic Alliance – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"At a hurriedly called press conference, Co-Chairman of Kashmir Economic Alliance, Farooq Ahmed Dar said that Farooq Ahmed Dar had apprehensions that Government  is making preparations to fill colours in the sketch of RSS."
02-05-2017,Implementation of GST unacceptable: Economic Alliance – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"Commercial Tax Department has become active for last three days and Commercial Tax Department have distributed GST Forms among 3,000 traders and threatened 3,000 traders of cancelling Registration Numbers in case 3,000 traders did not return the Form duly filled."
02-05-2017,Implementation of GST unacceptable: Economic Alliance – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"Farooq Ahmed Dar threatened that if this process was not stopped forthwith and in case Government   did not give any clarification in this regard, this process won’t take much time for traders, industrialists, contractors, travel agents and transporters to come on roads."
02-05-2017,Stubbornness would push entire region into lawlessness:  Moulana Abbas Ansari – (Urdu Daily – Aftab),"Patron of Ittehaad-ul-Muslimeen and former Chairman of Hurriyat Conference, Moulana Abbas Ansari described aggressive and oppressive policy of government against Kashmiri people as dictatorial approach of Indian rulers and Kashmiri people alliance partners of State."
02-05-2017,Stubbornness would push entire region into lawlessness:  Moulana Abbas Ansari – (Urdu Daily – Aftab),"It is a type of war launched against people, particularly students, to push people, particularly students to wall, Patron of Ittehaad-ul-Muslimeen and former Chairman of Hurriyat Conference, Moulana Abbas Ansari said."
02-05-2017,Stubbornness would push entire region into lawlessness:  Moulana Abbas Ansari – (Urdu Daily – Aftab),"Hailing the statement of the President of Turkey, Recep Tayyip Erdogan  with regard to Kashmir, Moulana Abbas Ansari described the statement of the President of Turkey, Recep Tayyip Erdogan   as a reflecting mirror, saying that Turkey as  a member of Kashmir Contact Group in OIC could play a mediator’s role between India and Pakistan for the resolution of Kashmir issue."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"Apparently, Government is running smoothly, but internal chaos and confusion between the two coalition partners can be felt."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"the two coalition partners are calm but lava is brewing inside, which can burst anytime."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"PDP and PDP-BJP leadership has neither claimed nor denied differences, but statements of leaders from both the parties indicate that Government is shaky and PDP and BJP leadership distances are widening."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),The entire scenario has changed since a process of by-polls began for two Lok Sabha seats in Srinagar and Anantnag.
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),People are protesting against killings and arrests; education system has come to stand still; and business of Kashmiri traders has been affected badly.
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),PDP and PDP-BJP have been holding each other responsible for such a situation.
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"Several leaders of PDP have described the approach of PDP-BJP as intolerable and urged upon Prime Minister, Narendra Modi to resolve the matter."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),Lack of concord between the parties is at peak and any strong words amid usual talks can prove dangerous for Government.
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),PDP-BJP has no interest in implementing Agenda of Alliance.
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),PDP-BJP is worried about restoration of normalcy in Kashmir.
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"But, Chief Minister, Mehbooba Mufti has been waiting to see the implementation of Agenda of Alliance."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"Chief Minister, Mehbooba Mufti allegation is correct that policies of PDP-BJP have become a reason for restlessness in the Valley."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"At the same time, PDP-BJP’s efforts to put Agenda of Alliance on back burner are adding fuel to Fire."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),Fire has been ignited on both sides which can be controlled by timely actions only; otherwise both the parties would be affected by Fire.
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"PDP-BJP thinks that in case of break up with PDP, Governor’s rule would prove useful for the party."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"Therefore, demands for Governor’s rule have been echoing."
02-05-2017,“Shaky Coalition Government” – (Urdu Daily – Srinagar Times),"PDP-BJP can be asked when the party has agreed in Agenda of Alliance to hold talks with separatists, why to deny PDP-BJP now."
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),"After clear declaration by Government of India in the Supreme Court that talks would be held with every section of thought, except separatists in Kashmir, a tense situation has emerged between the two coalition partners."
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),Every big or small leader of BJP from Kashmir to Delhi has been reiterating that talks would be held only with mainstream parties.
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),"It may be agenda of BJP not to talk to separatists on Kashmir issue, but what happened to the Agenda of Alliance which BJP framed with PDP before coming to power?"
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),Why BJP is deviating for BJP stand mentioned in the Agenda of Alliance.
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),This is the reason of differences between PDP and BJP.
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),"Prior to this, the statements of BJP leaders have added fuel to the fire."
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),"Later, BJP won over MLA/Zanaskar, Baqir Rizvi by using MLA/Zanaskar, Baqir Rizvi vote in favour of BJP candidate in Legislative Council elections, which gave a serious jolt to PDP."
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),"the statements of BJP leaders also could not reduce differences between the two parties, because the statements of BJP leaders too said that talks won’t be held with separatists."
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),"Amit Shah’s meeting with Baqir Rizvi in Jammu, inviting Baqir Rizvi to join BJP has forced PDP to think about PDP future strategy."
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),"BJP General Secretary, Ram Madhav’s arrival in Srinagar and Ram Madhav’s meeting with Chief Minister, Mehbooba Mufti also could not create any pleasant situation."
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),"As mentioned in news reports, Mehbooba Mufti reiterated Mehbooba Mufti stand that there is no other option except talks with separatists for establishing peace in Kashmir."
02-05-2017,“Political uncertainty in the State” – (Urdu Daily – Aftab),Now it is to be seen which way the wind blows and what future is going bring along about political situation.
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),Clear hints coming from Central Government and BJP in recent days indicate that there is no fresh strategy with Central Government to address the wave of restlessness prevailing in Kashmir; instead security option has gained priority over dialogue for the time being.
02-05-2017,“Clear denial from dialogue -------- A new narrative” – (Urdu Daily – Kashmir Uzma),"Initially, during his meeting with Chief Minister, Mehbooba Mufti, Prime Minister, Narendra Modi had fixed three months time to improve the situation."
