13-10-2017,Rude reply of Union Power Minister” – (Urdu Daily – Kashmir Uzma),This has further reduced the importance of the Agenda of Alliance between ruling alliance PDP and BJP.
13-10-2017,Rude reply of Union Power Minister” – (Urdu Daily – Kashmir Uzma),It may be mentioned here that the amount spent by State Government on the purchase of power is a heavy burden on State budget which can’t be brought down until agreements made with NHPC are reviewed and proper share of profit is sought from the Corporation.
13-10-2017,Rude reply of Union Power Minister” – (Urdu Daily – Kashmir Uzma),"For this, State Government has to take initiative; otherwise State Government could prove a prelude to any future crisis because present arrangement is exploitation of State’s water resources, which nobody can deny."
14-10-2017,"With a woman Chief Minister in the State, Kashmiri women insecure: Azad – (Urdu Daily- Srinagar Times)","Condemning braid chopping incidents in Kashmir, leader of Opposition in Rajya Sabha, Ghulam Nabi Azad has said that women are not safe in Kashmir due to defective policies of the Central and State Governments."
14-10-2017,"With a woman Chief Minister in the State, Kashmiri women insecure: Azad – (Urdu Daily- Srinagar Times)","Inaction by Police to expose elements involved in braid chopping incidents reflects that the coalition Government in J&K has failed in restoring confidence among people, establishing peace in the State and mitigating problems of people, he said."
14-10-2017,"With a woman Chief Minister in the State, Kashmiri women insecure: Azad – (Urdu Daily- Srinagar Times)",PDP-BJP coalition has pushed the State towards the situation of 1990.
14-10-2017,"With a woman Chief Minister in the State, Kashmiri women insecure: Azad – (Urdu Daily- Srinagar Times)","State’s situation has worsened and there is no hope of State’s improvement, he added."
14-10-2017,Minister should differentiate between good and bad: Muslim League – (Urdu Daily – Srinagar Times),"Reacting to the statement of J&K Minister, Sajad Gani Lone calling Dukhtaran-e-Millat Chairperson, Asiya Indrabi as a ‘miscreant’ and not a ‘role model’, J&K Muslim League has said that J&K Muslim League is the mental disorder of Sajjad Lone due to which Sajjad Lone is unable to differentiate between good and bad."
14-10-2017,Minister should differentiate between good and bad: Muslim League – (Urdu Daily – Srinagar Times),"Kashmiri people have been struggling for a supreme goal; therefore, people who lead this struggle are supreme ‘role models’ Sajjad Lone has been calling the struggle of Kashmiri people as purposeless and from time to time raises fingers on the respectable people of Kashmir only to become a blue eyed boy of BJP, the organisation added."
14-10-2017,Continuity of Article 35/A necessary for three regions of the State  – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),"After holding meetings with different political parties and leaders in Kashmir, the committee nominated recently by Civil Society in Srinagar to defend Article 35/A has decided to hold meetings with people in Jammu from October 14, 2017 so that people of the province could be made aware about importance of continuity of Article 35/A."
14-10-2017,Continuity of Article 35/A necessary for three regions of the State  – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),"the committee nominated recently by Civil Society in Srinagar to defend Article 35/A comprises on Advocate Ghulam Nabi Shaheen, Advocate Mir Javed, Muzaffar Shah (Vice-President)."
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),"To give an impression of its existence in Kashmir, J&K Pradesh Congress Committee is active in Jammu province as well."
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),Senior leaders of Pradesh Congress never waste time in Senior leaders of Pradesh Congress reaction to any incident occurring or any political dispute emerging in the State.
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),"Senior leaders of Pradesh Congress is the third largest party in the State Assembly led by Senior leaders of Pradesh Congress State President, G. A. Mir, who is being adequately supported by Senior leaders of Pradesh Congress MLAs in the House."
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),But reports are making rounds from time to time about efforts being made to promote some one else for the leadership of party in the State.
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),"However, opinion of most party leaders and workers is that G. A. Mir should continue as President of J&K Pradesh Congress Committee."
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),"While as, some quarters of Senior leaders of Pradesh Congress want that Tariq Hamid Karra, who recently deserted PDP, should be elected as President of Pradesh Congress."
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),"Though difference of opinion exists within Senior leaders of Pradesh Congress, but no leader is ready to openly support or oppose any of the two leaders."
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),This could be called as encouraging for Senior leaders of Pradesh Congress.
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),Another section of Senior leaders of Pradesh Congress believes that senior Congress leader; Prof.
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),Soz is more active as compared to others.
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),One thing goes to the credit of J&K Pradesh Congress Committee that since last Assembly elections Senior leaders of Pradesh Congress is still strong at Senior leaders of Pradesh Congress place and there is no sign of dissent in Senior leaders of Pradesh Congress.
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),But questions are being raised repeatedly why Senior leaders of Pradesh Congress does not come in the field with full force to resolve issues of people.
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),"Questions are also being raised why the delegation of Congress party which visited Jammu and Kashmir recently under the leadership of Dr. Manmohan Singh has not made the leadership of Dr. Manmohan Singh views public which the leadership of Dr. Manmohan Singh gathered after meeting different political, social and trade circles in the State."
14-10-2017,“Responsibilities of Pradesh Congress Committees” – (Urdu Daily – Srinagar Times),Mere suggestion of talks is not enough; Congress will have to act keeping in view aspirations of Kashmiris.
16-10-2017,Fight between India and Pakistan on border has made life of Kashmiris wearisome: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),National Conference (NC) has expressed concern over firing between India and Pakistan troops on border which has made life of Kashmiris wearisome.
16-10-2017,Fight between India and Pakistan on border has made life of Kashmiris wearisome: Dr. Kamaal – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),"While addressing party leaders/workers at party headquarters, Srinagar, Additional General Secretary of National Conference, Dr. Mustafa Kamaal has appealed Indo-Pak political and military leadership to stop such worrisome situation and strictly implement cease fire agreement of 2003."
16-10-2017,Kashmiri youths have given sacrifices for a supreme goal: Hurriyat leaders – (Urdu Daily – Srinagar Times),"Leaders of Hurriyat Conference Jammu Kashmir (HCJK), Chairman of Muslim Conference & Convener of HCJK, Shabir Ahmed Dar, President of Mahaz-e-Azadi, Muhammad Iqbal Mir, Chairman of Young Men’s League Imtiyaz Ahmed Reshi, Chairman of Tehreek-e-Istiqaamat, Ghulam Nabi War and Chairperson of Muslim Khwateen Markaz, Yasmin Raja paid tributes to two militants Waseem Shah and Naseer Ahmed killed during an encounter in Pulwama area."
16-10-2017,Kashmiri youths have given sacrifices for a supreme goal: Hurriyat leaders – (Urdu Daily – Srinagar Times),"Leaders of Hurriyat Conference Jammu Kashmir (HCJK), Chairman of Muslim Conference & Convener of HCJK, Shabir Ahmed Dar, President of Mahaz-e-Azadi, Muhammad Iqbal Mir, Chairman of Young Men’s League Imtiyaz Ahmed Reshi, Chairman of Tehreek-e-Istiqaamat, Ghulam Nabi War and Chairperson of Muslim Khwateen Markaz, Yasmin Raja also condemned the killing of a civilian, Ghuzar Ahmed, by forces, who resorted to indiscriminate firing on the funeral procession of  the slain militant."
16-10-2017,Braid chopping a conspiracy: Dr. Farooq – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),"Wile addressing a function at Kanlibagh, Baramulla, President National Conference, Dr. Farooq Abdullah has described hair chopping of women in Kashmir as a shameful act and a conspiracy to disrespect mothers and sisters of Kashmir."
16-10-2017,Braid chopping a conspiracy: Dr. Farooq – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),Such condemnable activities are not acceptable to the people of Kashmir.
16-10-2017,Braid chopping a conspiracy: Dr. Farooq – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),This is a deep conspiracy so that voice of Kashmiri people could be suppressed.
16-10-2017,Braid chopping a conspiracy: Dr. Farooq – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),"Such conspiracies have not succeeded in the past; therefore, we should make peaceful efforts to expose such conspiracies, Dr. Farooq Abdullah added."
16-10-2017,Braid chopping a conspiracy: Dr. Farooq – (Urdu Dailies – Srinagar Times/Aftab/Kashmir Uzma),"Dr. Farooq Abdullah also expressed concern over economic ruin, political crisis and destructive situation being faced by the people of Kashmir."
16-10-2017,Every young and old person protesting against hair chopping: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab),"Addressing a convention, President of Jamiat Ahle Hadees, Prof."
16-10-2017,Every young and old person protesting against hair chopping: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab),"Ghulam Muhammad Bhat Almadni has said that people of Valley have been living in an atmosphere of dissatisfaction, pain and grief."
16-10-2017,Every young and old person protesting against hair chopping: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab),Serious incidents of hair chopping of women in the whole of Valley have created a tumultuous situation and everybody has been protesting against a tumultuous situation.
16-10-2017,Every young and old person protesting against hair chopping: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab),Insensitiveness of administration and meaningful silence of those who issue statements on small issues has given birth to numberless apprehensions and questions.
16-10-2017,Every young and old person protesting against hair chopping: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab),Jamiat Ahle Hadees expresses concern on this situation and appeals that elements behind hair chopping incidents should be exposed immediately.
16-10-2017,Every young and old person protesting against hair chopping: Jamiat Ahle Hadees – (Urdu Dailies – Srinagar Times/Aftab),"Moreover, the organization also appeals people to unite and defeat this conspiracy and mischief, he added."
16-10-2017,Force’s actions unjustified and anti-people: Suwat-ul-Haq – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad),"In a statement, Suwat-ul-Haq, J&K has described actions of forces as unjustified and anti-people."
16-10-2017,Force’s actions unjustified and anti-people: Suwat-ul-Haq – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad),"The Spokesman alleged that Indian forces resorted to indiscriminate firing on peaceful protesters at Litter (district Pulwama) killing one civilian, Gulzar Ahmed Mir and injuring dozens others."
16-10-2017,Force’s actions unjustified and anti-people: Suwat-ul-Haq – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad),The only way to stop bloodshed in the Valley lies in fulfilment of promise made with the people of J&K for right to self-determination.
16-10-2017,Force’s actions unjustified and anti-people: Suwat-ul-Haq – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad),"Meanwhile, a delegation of Suwat-ul-Haq visited Litter, Pulwama and conveyed solidarity with the families of killed militants, Waseem Ahmed Shah and Nasir Ahmed Mir."
16-10-2017,Humiliation of Kashmiri women: United Jihad Council – (Urdu Dailies – Aftab/Kashmir Uzma),"Condemning humiliation of Kashmiri women by occupational forces and secret agencies of India, Secretary General of United Jihad Council (UJC) and Ameer of Tehreek-ul-Mujahideen, Sheikh Jameel-ul-Rehman has said that by creating atmosphere of fear and terror India could not force Kashmiris to withdraw Kashmiris struggle; instead the movement would continue and intensify on the path of success."
16-10-2017,Humiliation of Kashmiri women: United Jihad Council – (Urdu Dailies – Aftab/Kashmir Uzma),"In fact, India has suffered defeat."
16-10-2017,Humiliation of Kashmiri women: United Jihad Council – (Urdu Dailies – Aftab/Kashmir Uzma),Might and gun could not end India’s defeat and humiliation.
16-10-2017,Humiliation of Kashmiri women: United Jihad Council – (Urdu Dailies – Aftab/Kashmir Uzma),"The people of Kashmir deserve congratulation, which have defeated every trick of the enemy."
16-10-2017,Humiliation of Kashmiri women: United Jihad Council – (Urdu Dailies – Aftab/Kashmir Uzma),Now India has posed a new challenge in the shape of hair chopping of women.
16-10-2017,Humiliation of Kashmiri women: United Jihad Council – (Urdu Dailies – Aftab/Kashmir Uzma),"People of Kashmir would have to unite to face a new challenge, the Spokesman said."
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),Union Power Minister said recently that power projects possessed by the Centre in J&K could not be returned.
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),"Justifying Union Power Minister statement, Union Power Minister said that if these power projects are retuned to J&K Government, other States of States could raise similar demand which won’t be acceptable to the Centre in J&K."
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),"There is no difficulty or hesitation in terming his statement as improper and unreasonable, because the State of J&K is different from other States of States."
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),J&K Government says that J&K has acceded to India and J&K Government has got special status under Article 370.  his statement is also unacceptable and objectionable because return of power projects to the State has been specifically mentioned in the Agenda of Alliance between ruling coalition of PDP and BJP.
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),J&K Government can’t deviate from this promise made in the Agenda of Alliance.
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),PDP’s stand on return of power project is clear.
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),PDP’s has repeatedly urged J&K Government India to return these power projects to the State.
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),"But, his statement, refusing to return these power projects, has proved that BJP does not honour Agenda of Alliance between PDP and BJP."
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),"In this situation, it is the duty of PDP to clarify PDP intentions before BJP so that confusion found among public circles could be removed."
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),"Nothing could be expected from State Power Minister, Dr. Nirmal Sing who also is a BJP leader and who is against the return of power projects to the State."
16-10-2017,“Return of power projects” – (Urdu Daily – Srinagar Times),"Therefore, Chief Minister, Mehbooba Mufti will have to give a statement to clarify Chief Minister, Mehbooba Mufti position."
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),Two and half months have passed since when trade activities and bus service through Chakan-da-Bagh route has been stopped.
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),"Deadlock in this regard has become lengthy due to which not only traders have suffered loss of crores of rupees, apprehensions are also being found among public circles about efforts being made in a planned manner to stop the trade and bus service via Chakan-da-Bagh route."
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),"Though efforts were made on several occasions during last two and half months for resuming trade and bus service on Chakan-da-Bagh route, but as soon as any forward movement started in this regard, heavy firing/shelling in Chakan da Bagh area of Poonch district and surrounding area took place washing away all the hopes of any forward march."
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),"In this connection, a meeting between PoK administration and Poonch administration was scheduled few weeks back and venue for a meeting between PoK administration and Poonch administration was also finalized."
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),"But, next day a meeting between PoK administration and Poonch administration had to be postponed due to heavy firing/shelling in the morning of scheduled date in Poonch sector."
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),The agenda of ruling PDP is to strengthen existing points and opening of more cross-LoC meeting points.
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),"Chief Minister, Mehbooba Mufti has Chief Minister, Mehbooba Mufti advocated opening of new routes on several occasions."
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),"Therefore, when State Government, traders of Jammu and local traders/population are in favour of resuming trade and bus service from Chakan da Bagh route, invisible forces have been creating hurdles in it."
16-10-2017,“Why hurdles in resuming cross-LoC trade” – (Urdu Daily – Kashmir Uzma),"Therefore, the State Government should take up the matter with Central Government and take steps to resume bus service and trade through this route."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"Instead of shortening Instead of shortening it, incidents of forcible hair chopping of women in Kashmiri has been increasing with each passing day."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"There is no doubt that mischievous element, whose threads are linked with secret agencies, are behind incidents of forcible hair chopping of women in Kashmiri."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),These invisible hands have been targeting daughters of ‘Millat’ irrespective of These invisible hands age.
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),It won’t be any loss for the people of Kashmir if the people of Kashmir have to sacrifice thousands of lives to save honour of a single woman.
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"While these enemies of humanity have been moving freely and creating atmosphere of fear and terror in the whole of Valley, Police officers and some Minister of ruling party have been calling incidents of forcible hair chopping of women in Kashmiri as a mass hysteria, in a bid to describe all Kashmiri people as insane."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"It is worth mention here that some unscrupulous elements and rumour mongers have also become active who spread rumours, strengthening fear and terror among society."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),People should be aware of these wrong doers.
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"At the same time, catching hold of any innocent person and thrashing any innocent person on the suspicion of being a hair chopper is against pro-human teachings."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"Moreover, Delhi-based print and electronic media has started a negative propaganda by holding helpless people of Kashmir responsible for hair chopping incidents in Kashmir."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"By spreading false and sensational news with an aim of generating hatred among Indian society against Kashmiris, these electronic media channels are not doing any good to India."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),"In any case, Government machinery should bring some facts about this new calamity before people without any effort of scoring political points."
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),The public level defensive strategy and precautionary measures are also required.
16-10-2017,“A new test for Kashmir’s sense of honour” –  by S. Ahmed Peerzada – (Urdu Daily – Kashmir Uzma),People should unite in defence and understand the tricks of enemy to defeat its evil designs.
17-10-2017,Intensified preparations  for National Conference convention at Sher-e-Kashmir Stadium – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad),"There is every possibility of electing Omar Abdullah as President of National Conference in the proposed convention or delegate session of the party being held at Sher-e-Kashmir Cricket Stadium, Srinagar on October 29, 2017."
17-10-2017,Intensified preparations  for National Conference convention at Sher-e-Kashmir Stadium – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad),"Besides this, there is also possibility of conveying a strong message to BJP led Government at the Centre regarding alleged conspiracies being hatched against the special position of State."
17-10-2017,Intensified preparations  for National Conference convention at Sher-e-Kashmir Stadium – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad),the party being held at Sher-e-Kashmir Cricket Stadium is also likely to reiterate the party being held at Sher-e-Kashmir Cricket Stadium demand for restoration of pre-1953 position in the State.
17-10-2017,Intensified preparations  for National Conference convention at Sher-e-Kashmir Stadium – (Urdu Dailies – Srinagar Times/Tameel-i-Irshad),"According to analysts, National Conference would also be criticizing and condemning PDP-BJP coalition Government for clouds hovering over Article 35/A, incidents of forcible hair chopping of women in Kashmir, doubtful situation created by imposition of several Central laws and disturbed law and order in the State."
17-10-2017,The whole Valley in the grip of confusion and chaos due to inefficient rulers;  Women being disgraced as per deep conspiracy: Sagar –  (Urdu Daily – Srinagar Times),"Addressing a meeting at party headquarters, Srinagar, General Secretary of National Conference, Ali Muhammad Sagar has said that whole of Valley is in the grip of anxiety due to hair chopping incidents of women in Kashmir, but the inefficient Government is not moved at all."
17-10-2017,The whole Valley in the grip of confusion and chaos due to inefficient rulers;  Women being disgraced as per deep conspiracy: Sagar –  (Urdu Daily – Srinagar Times),It is a deep conspiracy that respectful women of Kashmir are being disgraced openly.
17-10-2017,The whole Valley in the grip of confusion and chaos due to inefficient rulers;  Women being disgraced as per deep conspiracy: Sagar –  (Urdu Daily – Srinagar Times),"Crisis at economic, financial and social levels has already disappointed the people, but the Chief Minister has no feel of it."
17-10-2017,Resistance and religious parties expressed concern over growing incidents of hair chopping – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"Itehaad-ul-Muslimeen, Central Contact Committee of mosque Imams and Imams of South Kashmir have expressed concern on growing incidents of hair chopping of women in the Valley."
17-10-2017,Resistance and religious parties expressed concern over growing incidents of hair chopping – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"Describing the present situation of the Valley as painful, President of Itehaad-ul-Muslimeen, Masroor Abbas Ansari said that braid chopping incidents have generated a feeling of insecurity among women."
17-10-2017,Resistance and religious parties expressed concern over growing incidents of hair chopping – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"In a statement, President of Itehaad-ul-Muslimeen, Masroor Abbas Ansari said that negligence and insensitiveness of Government institutions is highly sorrowful."
17-10-2017,Resistance and religious parties expressed concern over growing incidents of hair chopping – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"Hair chopping incidents have crossed limits, but the State Government has failed in controlling the elements responsible for these incidents, President of Itehaad-ul-Muslimeen, Masroor Abbas Ansari added."
17-10-2017,Resistance and religious parties expressed concern over growing incidents of hair chopping – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"Meanwhile, President of Central Contact Committee of mosque Imams held a protest led by mosque Imams President, Moualana Syed Waris Shah Bukhari, at Press colony, Srinagar."
17-10-2017,Resistance and religious parties expressed concern over growing incidents of hair chopping – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),The protesters expressed sorrow over braid chopping of women.
17-10-2017,Resistance and religious parties expressed concern over growing incidents of hair chopping – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),Imams of the mosques of South Kashmir also expressed concern over hair chopping incidents.
17-10-2017,Resistance and religious parties expressed concern over growing incidents of hair chopping – (Urdu Dailies – Kashmir Uzma/Tameel-i-Irshad),"Patron of the organization, Haafiz Abdul Rehman Ashrafi said that disgrace of women is intolerable, and cautioned that unbecoming behaviour with women of Kashmir can’t be tolerated."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","Union Home Minister, Rajnath Singh is a BJP leader which has BJP own manifesto."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","But, it is not a child’s play to run the affairs of Home Ministry in a country like India with a huge population and large number of communities."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","Home Minister of India can’t frame policy of Home Minister of India liking or disliking, because Home Minister of India has to provide justice to every individual and community."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","But, the statements of Home Minister, Rajnath Singh indicate that Rajnath Singh has no concrete and composite policy with regard to Kashmir."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","Sometime Rajnath Singh says that the Centre is ready to resolve Kashmir issue, but the other day refuses to hold talks for resolving the other day."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","In Kashmir, Rajnath Singh says that sentiments of Kashmiris won’t be hurt and the other day Rajnath Singh says that talks would be held on internal issues and not on accession or autonomy."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)",Rajnath Singh issues statements which don’t fit well with the promises made in the Agenda of Alliance.
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)",It means that Rajnath Singh likes to see the direction of winds.
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","Recently, Rajnath Singh held the first Prime Minister of India, Pt."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","Jawaharlal Nehru responsible for Kashmir issue, saying that had Jawaharlal Nehru not taken Kashmir issue to Kashmir would have completely merged with India."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)","Reacting to these remarks, Hurriyat Conference (G) has said that Rajnath Singh has accepted disputed nature of Kashmir."
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)",Rajnath Singh has certainly expressed an important viewpoint.
17-10-2017,"“Statements of Union Home Minister, Rajnath Singh – (Urdu Daily – Srinagar Times)",Now it is to be seen whether Rajnath Singh remains committed to it or refutes sooner or later.
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),"People in villages, towns and city of Kashmir Valley are caught in an atmosphere fear and terror due to constant hair chopping incidents."
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),"In normal situation, home is considered to be a safest place, but misfortune of Kashmiris is that misfortune of Kashmiris are not safe even in misfortune of Kashmiris homes."
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),"Girls, in particular, are not being allowed to move out..  Jewellery of a woman in Lal Bazar – Bota Shah Mohalla of Srinagar city was also snatched, besides chopping Lal Bazar – Bota Shah Mohalla of Srinagar city hair."
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),Another woman jumped from a window to save Another woman and Another woman has been hospitalized.
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),Now braid chopping incidents have created law and order problem in Kashmir Valley.
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),"J&K High Court Bar Association has rejected the statement of IGP, Kashmir in which he has said that the women whose hair has been chopped would have to undergo a special test."
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),"Now Kashmir Valley Kashmir Valley has been caught by unknown fear, but Police has not been able to catch hold of a single culprit."
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),Those arrested have been released by Police terming Those arrested as innocents.
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),"Now IGP, Kashmir has come up with another statement that culprits would be caught soon."
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),But signs and symptoms indicate that no progress has been made in this regard.
17-10-2017,“Why culprits are not being caught” – (Urdu Daily – Aftab),"Therefore, it is necessary for Police to catch hold of culprits immediately and give hold of culprits stringent punishment so that people could live in peace."
17-10-2017,"“Understand waves to stop the storm” – by Manzoor Anjum, Chief Editor, Urdu Daily ‘ Uqab’  – (Urdu Daily – Kashmir Uzma)","How awkward is the logic of administrative and law and order machinery for administrative and law and order machinery shameful failure to prevent disgrace of women that no hair chopping victim has come before Police with proof, therefore, no clue could be found in this regard."
17-10-2017,"“Understand waves to stop the storm” – by Manzoor Anjum, Chief Editor, Urdu Daily ‘ Uqab’  – (Urdu Daily – Kashmir Uzma)","Even if it is true that no victim has approached Police, so far, does it mean that no incident of hair chopping has taken place?"
17-10-2017,"“Understand waves to stop the storm” – by Manzoor Anjum, Chief Editor, Urdu Daily ‘ Uqab’  – (Urdu Daily – Kashmir Uzma)","Undoubtedly, people with negative thinking exist everywhere and in every community, for whom the situation emerging in Kashmir from time to time generates scope for worsening the situation."
17-10-2017,"“Understand waves to stop the storm” – by Manzoor Anjum, Chief Editor, Urdu Daily ‘ Uqab’  – (Urdu Daily – Kashmir Uzma)","In such a situation, it becomes duty of sensible persons, intellectuals, writers and respectful citizens to play writers and respectful citizens role in tackling the tumultuous situation so that the real issue could be addressed."
17-10-2017,"“Understand waves to stop the storm” – by Manzoor Anjum, Chief Editor, Urdu Daily ‘ Uqab’  – (Urdu Daily – Kashmir Uzma)",The irony of Kashmir is that due to an atmosphere of fear and terror such people are not able to play such people role.
